Null (reference),Null (threshold),Full
0.8099297331799419,0.8063650515543924,0.8404456780293741
0.8258042096328598,0.8004036220793261,0.8286129785628252
0.8119142693977145,0.824276438668345,0.8180036393479645
0.8019676949903478,0.8017003909902444,0.8175690206910856
0.8202383566305212,0.8105483334061443,0.8294232110184465
0.8094775424275805,0.8146557249770008,0.8298879387059365
0.8173507705633335,0.8164215450247333,0.8239987583957197
0.8046862830806015,0.8236579018048625,0.8274917170120404
0.8128507260149063,0.8004441212546278,0.836030915017621
0.8043922977419187,0.7971349006382387,0.8197231944278045
0.800905861480963,0.7923697025985039,0.8182385197037023
0.816576418984324,0.812576053883382,0.8223745950632053
0.8142681228115837,0.8072120243653191,0.8239973716877411
0.8057411191913713,0.8052284104362952,0.8250591266873218
0.821418489777972,0.8030622285183381,0.8333081555504668
0.8083513549554493,0.8071962243500775,0.8175306257132389
0.8047559975764764,0.7971585493583313,0.8177827666105236
0.7984639430573075,0.7984472452926511,0.8372440931579362
0.7961113080040348,0.8072809507903836,0.82247100185769
0.8150686679962622,0.8002667988739217,0.834709757889198
0.8143998902526267,0.813959185786367,0.8336917727241262
0.8067890641857112,0.7971560035695866,0.8244765442713848
0.8122965794336929,0.806603067692824,0.820870788383267
0.8185515287886116,0.8085431268973157,0.8287797537297894
0.7974049183457379,0.8016832026765293,0.814739893621145
0.8163703863208513,0.8070674022276675,0.8190327419097218
0.8073765989262863,0.7948002093427705,0.8334061234644214
0.8071886821915056,0.7904198734593594,0.8257688541382044
0.8082506678903422,0.8052652663725628,0.8279067339289267
0.7950199193667505,0.8074412532570012,0.8270754576309985
0.7929355663843318,0.8032718714021534,0.8157883720080787
0.7893006945960976,0.7852144149858088,0.8171699909880882
0.7898703947741805,0.7870713428716735,0.8074578416810186
0.8097129314006564,0.7915759896672838,0.8308992015246244
0.808719935056996,0.7881866384196707,0.8214211147961732
0.8103243096275308,0.8037378569631883,0.8107240863329721
0.8110817674714702,0.7980978351213182,0.825279271130483
0.8057036133598099,0.8021140208849823,0.8115153979638187
0.7885227080058259,0.8089022168061715,0.8192783732898965
0.809784413625601,0.7920430238048617,0.8118467446930596
0.7942855737694704,0.7995943581833004,0.8185435820872633
0.8061760155407979,0.8023155824791132,0.820960361664287
0.8007048082000644,0.7992139676200926,0.8121562829645128
0.7951244977213519,0.8002542283932434,0.8053927925273201
0.7971191176071968,0.7894016334015045,0.8161789635070131
0.7932950343826287,0.7952873872600245,0.8035660456747084
0.7940618693726662,0.7961864381030909,0.8152875411603386
0.8073407266811135,0.7986615279738684,0.802088801527968
0.8004708417965195,0.7956590446458417,0.8141678218188758
0.78808480204086,0.7883327451507454,0.800709499788997
0.8010282117348791,0.7886116651294292,0.8222300023349419
0.8052733179990634,0.7936777093805223,0.8271621854031673
0.8056357741201068,0.8027824305105777,0.8132301424110417
0.791606668081681,0.7978922011021312,0.8080210998843905
0.7952447774260957,0.7998751262437752,0.8086279961156817
0.7893603514653793,0.7893149440284245,0.8142790651240549
0.8065578878240385,0.8033441618374231,0.8161134896876026
0.7991786066136661,0.7846081211841852,0.8120745525774714
0.7922326685586654,0.8026491137074222,0.8070949147840883
0.8006302599637384,0.7821291764482622,0.8072546968075257
0.7879709253145049,0.7887837689356357,0.814042982230655
0.8033935507014146,0.7934413487492039,0.8072962761404284
0.8014475294612992,0.7868122193864386,0.8046257748729326
0.8009791410596825,0.7822038506730302,0.8201498349479773
0.7852487240579403,0.7906239723645444,0.8050008646145621
0.7853918421838796,0.7790139355621759,0.8079706659626494
0.7976134684931612,0.7993494231388185,0.8084789809824883
0.7963119743412455,0.7916794191291258,0.8119639729404142
0.7959287756721033,0.7863321925135234,0.8096521946805764
0.8004725289979522,0.7829984950969989,0.8083353576619994
0.7808602390880844,0.7856408144969805,0.8132229725645168
0.7975579877103773,0.7869784941697991,0.7956169305189839
0.8016449703618589,0.78176628758811,0.8072256071444627
0.7884690437770255,0.7835869386017235,0.8049078194329307
0.7889924401161016,0.7871589025628947,0.8158552350078817
0.7960621599754261,0.7907988196797513,0.8159898185198503
0.7949051754608208,0.7825089669890133,0.7964331784372292
0.7764730281599485,0.7815632074624413,0.8127197482668349
0.7870833496490691,0.7821334702111067,0.8055458748168315
0.796273044961995,0.7694687120819387,0.8100325618328641
0.7951180131292437,0.7908951625067366,0.8013409109103459
0.7926753355309324,0.7835051678748909,0.793674163842613
0.7867764711769458,0.7736389038816857,0.8022499426331067
0.7857661986172186,0.7846221055251781,0.803911585507742
0.793069529682187,0.7821653664636369,0.8156009150868909
0.7847478766453062,0.787304922767526,0.8078977614873379
0.7896990346135422,0.7854264245512594,0.8082358549660591
0.7945115258302385,0.773804166710314,0.7985640834259023
0.7811796900871781,0.7815157519311918,0.8121109535963752
0.7908473949116089,0.7955185935237683,0.8011505742268277
0.790605902651005,0.7748451661402525,0.8088213697353318
0.7841659596713159,0.7805322885210256,0.7946162038618922
0.7841456312360522,0.7684348149366119,0.8069817742026602
0.7856694869497413,0.7673964410931952,0.805621078033092
0.785316285575506,0.778002084088778,0.7939164799032302
0.7896020185864252,0.7773400416813979,0.7909135643504793
0.7846395276399994,0.7831929461371638,0.80339003824518
0.7813976102234123,0.7784959642467083,0.8000050702158016
0.7909336034361304,0.7720024418048145,0.8009497953992851
0.7776596098807829,0.7770627183902233,0.7977294532922836
0.7782893636907123,0.7793904456968925,0.8084421609414757
0.7846417058130337,0.7786287144673308,0.8032831431312687
0.7916372031529009,0.7796283726789779,0.7924724948927506
0.7805195522106061,0.77773466167224,0.7967713084241559
0.7743947516916645,0.7682221479658377,0.7806007268568331
0.7807748381111945,0.7768344156914883,0.8132898218129467
0.7762534792711671,0.7665284793679217,0.7875224995836454
0.778578671445439,0.7691834528108562,0.7967682907457949
0.7771687184636966,0.7684421445119132,0.8012079881904266
0.7732972987875051,0.7800948319458393,0.7849827543806499
0.7718282913800499,0.7743158344803892,0.8018058963247607
0.7747535550394128,0.7734925961144894,0.7966476148282932
0.7783858278828378,0.771299829072896,0.8006884388440839
0.7803972007529687,0.7767044826477161,0.794035538310702
0.7814151076493695,0.7731882249413891,0.8010328461953099
0.7881769936037568,0.7595356976248947,0.8038445738849834
0.7862777077372852,0.7644607639719428,0.792161645747612
0.7877176847869832,0.7663234989344514,0.8009642087757647
0.7720715949731475,0.776179106132654,0.8013032126583913
0.7788471797263294,0.7641414520470279,0.7949587413696639
0.7758655864677065,0.7783975188614729,0.8033708162826015
0.7773609881762786,0.7687228866809327,0.8042381475722702
0.7812973249192755,0.7746978582566622,0.7981571450372502
0.7849415086482314,0.7595512709258909,0.7930909095856906
0.7818873460332635,0.76801172746025,0.7926091962418228
0.7784610357810016,0.7576139504472361,0.7928193020697376
0.7766729746645102,0.7549729181560852,0.7849087867826551
0.77794889202692,0.7623182788650101,0.8039977510409576
0.7670994747517562,0.7776004037116913,0.7903467994105137
0.7758659478403712,0.7701752126969255,0.8013907172609283
0.7754601862148586,0.766014638939228,0.7894618863285292
0.768826169268102,0.7633224531334972,0.7876122858658872
0.7634710026380883,0.7655075689946459,0.7971018146074799
0.7811935090027897,0.7762264883275989,0.7932856204407801
0.7667701726235749,0.7761434519961228,0.7990445038572522
0.7792098944137503,0.7553298501372668,0.7795904629156952
0.7770767470031773,0.7806432283539237,0.7886576839464963
0.7661280683086493,0.7686888234158253,0.782785870410681
0.7718383836329525,0.7664932297531242,0.8013209068562716
0.7720151952696989,0.7763648861290022,0.783770600797304
0.776725008740749,0.7753019761948929,0.7928998880055039
0.7681425865887019,0.7746991354625237,0.7784968301253224
0.7662359468565728,0.7725897703488814,0.7846523318658871
0.7681603707957435,0.7485407311158114,0.7808619898799161
0.761279918010725,0.7581675039480132,0.7758192216812783
0.7626687424989912,0.7807701252925091,0.7962334428059737
0.7781050263026836,0.7742082174015282,0.7922442685981839
0.7754663175878262,0.7573005817226032,0.7853349690469742
0.7635073950247857,0.7531499690666457,0.7966746016252465
0.7659440482967447,0.755319500417471,0.7932522441748339
0.7621267036184719,0.7558800257991914,0.7857407619223006
0.7780174920414165,0.759399993604645,0.7943432122052231
0.7661342086701302,0.7567735235038144,0.7799660537323755
0.7558385325395459,0.7667488609786788,0.7863390014256806
0.7743539132856617,0.7609385462402662,0.7758354399805839
0.7727308310701874,0.7552497802910606,0.7942226317389314
0.7602454520961852,0.758989770609315,0.7923404373594948
0.7710130410727009,0.763003781677315,0.7879891486305258
0.7695853242591384,0.7740221158791278,0.7781195533831126
0.767360177299574,0.774410444346381,0.7811909508044341
0.7595303136027447,0.7497962300893255,0.7945201324596669
0.7625767436432317,0.7544341677927348,0.7755362004163685
0.7726700941892638,0.7485683090768794,0.7788699912840982
0.7706631207602487,0.7593808710588672,0.7814705935718643
0.7688986207445,0.770468267523522,0.7823727294264855
0.7608217057994519,0.7475051939459517,0.7721881012081176
0.7713227232307922,0.7521887966246347,0.7906491643638186
0.7542081248081346,0.7658870752491781,0.7921830725049238
0.7689080592941864,0.76324101015653,0.7818474444875181
0.7589303458961029,0.7678990947815096,0.7842348775160197
0.7630789971300521,0.758740586174078,0.7755183832212109
0.77507017583606,0.7624288974405966,0.7806281231347526
0.7639262689336881,0.7616966453903732,0.7763541648891745
0.755107097555161,0.7553622589681815,0.7669593675446628
0.7681372291268267,0.7525611771416134,0.7955695709314939
0.7667173812087182,0.7448431172143017,0.7708146982687158
0.7678706342091023,0.7639487808178043,0.780977741888621
0.7556713251189938,0.7471047807626957,0.7886170122241744
0.7557742777429588,0.7657026996546039,0.7755448125532403
0.7551360392968216,0.7499862253722963,0.7853535692344819
0.7702105155162574,0.7518566925036129,0.7861551916620722
0.7603242578491587,0.7460610659184507,0.7770639531388515
0.765580487617661,0.7696983014953711,0.7757646936574712
0.7624003076013259,0.747037940516343,0.7919192981755356
0.7577830346389319,0.7630534696415362,0.7738698325337293
0.7497944743185844,0.759616440911164,0.785949277752454
0.7645668617111586,0.7596329999577918,0.787832056444168
0.7633585006764658,0.7407904552383469,0.7830849024428784
0.7542117398451745,0.7493834170866381,0.7702548450635585
0.7455068753747776,0.7518402756250311,0.7837681320752747
0.7508219378488827,0.7616998655314887,0.777303268503685
0.7681838961044664,0.7474990207107257,0.7798549339678688
0.7515754879116442,0.7519020943132286,0.7623903251971339
0.7481091718101985,0.7547756405255514,0.7656333818246177
0.7624458249225265,0.7623866023596683,0.7801587789639118
0.7464266520729949,0.7623337788962863,0.7768536655338911
0.7553327738063019,0.7634785670403232,0.7595282408571263
0.75384770829829,0.7668903501812636,0.7799608218094215
0.7585677755418565,0.751542618761471,0.7701861416003192
0.759480999311026,0.7556437171044488,0.7701570652830002
0.7618951397549591,0.7556382264263262,0.7707040137503257
0.7516641533616617,0.7578789045746518,0.7771601752161401
0.7638953030393439,0.7551084679824143,0.7647760657722311
0.7537803328532734,0.7468466671621286,0.7761416154085892
0.7568270065780908,0.7566609825364393,0.7671263063481064
0.753048596232988,0.749604358547086,0.7723515070241401
0.7494845913510434,0.7428502601784769,0.771241497414339
0.7447274866162041,0.7523082613203514,0.7624240932466215
0.7561207000088959,0.7453765998746406,0.7698398491900188
0.7547778778086761,0.7495165927513873,0.7585173419198166
0.7465013198193652,0.750895777456245,0.7761232304707117
0.7561372935131914,0.7451042956443779,0.7691547266647474
0.7446381256707868,0.7454384022861603,0.7815375061085096
0.7485278340377924,0.7347539317353893,0.7671769954757471
0.7573751960508199,0.7470662423937369,0.7766482137447874
0.7549379756437162,0.7507993755692722,0.7701504802100411
0.749033572837876,0.7449987033897825,0.7781617758200755
0.7424457116560198,0.7464147556819293,0.7715031777288333
0.7542129281328304,0.7431697544872351,0.7645194520783101
0.7579855575802033,0.7384723436169207,0.7742795623416774
0.7592030032527984,0.7411747479013617,0.7662570774446062
0.7532527769812639,0.7492002132287461,0.7729261475852665
0.7423967942581707,0.7444588718087635,0.7763937391060797
0.7567122126009953,0.7441909635105715,0.7685406255540496
0.7426091895517521,0.7522006247868549,0.7711089355960721
0.7593119762722508,0.7607826561270256,0.7624402620002286
0.7578403945455006,0.7537624270220241,0.7665855726312041
0.7469699359251734,0.7430854147781222,0.776861247121022
0.7485304244252223,0.7532896632767194,0.7582194917709859
0.7528188535435338,0.7487873068527988,0.7841630161218432
0.7429877054998107,0.7362586384812788,0.7725332629606284
0.7525045942889044,0.7462232788135785,0.771368312904266
0.7450786257092559,0.7308112684768402,0.7657187224896451
0.7405366736495762,0.7417885184846001,0.7703625462449676
0.7510918132579084,0.7463127261848751,0.7824468429779596
0.7539354697182958,0.7475088849329574,0.760587200936763
0.7359611511400419,0.7392193654922795,0.7670379399805449
0.744592279624049,0.743434507235788,0.7739554384651466
0.7429876785811677,0.7430559381680377,0.7601597707453178
0.7449177851477342,0.7393352498806496,0.772857537807362
0.751017265246778,0.740274981743307,0.7689742261865282
0.7542195115534779,0.7352138365526162,0.7662274451228456
0.7522458109004767,0.7378528238026925,0.762725842056903
0.7378433380908516,0.7520360495495866,0.7672042582878578
0.7540917573845368,0.7457274531507366,0.7527094559390047
0.750789209273819,0.7461409501669801,0.7531091925887528
0.7503738520023123,0.7494014901972906,0.7683432118357055
0.73551156259768,0.7508566771175212,0.7667704871925456
0.7472348007878511,0.7354818421845399,0.7658848092948144
0.7450974033560693,0.7407439914239705,0.7559332353873665
0.7442444443565689,0.7529042428781033,0.7635879612932098
0.7490269279730786,0.733085186129244,0.7561901837443603
0.7345554034494783,0.7415544952885611,0.7714511536301317
0.7519393254360848,0.7368430464254584,0.765771769211903
0.7495258641169724,0.74545814162294,0.7660319369457899
0.7523411031370244,0.7462002237897074,0.758878884283346
0.746780723666682,0.7296552032333895,0.7739612655119815
0.7441765813861015,0.7420251139588285,0.756858269379611
0.7415258757633051,0.7312557291900605,0.7595545793959302
0.7413210603943576,0.7436154996364297,0.7638650311753014
0.7401599532168591,0.7275986892091998,0.7640495907001875
0.7420858354387605,0.7318749156372648,0.7464878007981429
0.7474660348524506,0.7355199669841663,0.766357389103159
0.7363825181298317,0.7287006629139106,0.7546723900156288
0.7327746522574072,0.7288093673740255,0.7475078659964246
0.7418602082160622,0.7275403574958056,0.751060784464249
0.7516541234267444,0.7223553123492142,0.7650598986118463
0.7330064912338424,0.7357890731987208,0.7654442321214288
0.7334840194811713,0.7442683091625041,0.7660622176782839
0.7307218788960778,0.7506285530570197,0.7514116903232532
0.7433867545637391,0.7321236541235969,0.7652131178792495
0.7500851085075063,0.7414705514862543,0.7570420608474377
0.7299310288627123,0.7407305073257129,0.7564752470172991
0.7364080394037548,0.7492020922022532,0.7574475040793889
0.7378219867429379,0.7290313852829592,0.746846361171684
0.745704964642575,0.7314304797004406,0.7555764976288163
0.7295072442091702,0.7313308667695791,0.7611633987637922
0.7406790193718902,0.7327492621073318,0.755384994086671
0.7301177736447164,0.7267739829284539,0.7522756458539354
0.7330134850805271,0.7223971689151701,0.7640065719817114
0.7372424605425371,0.7320985945332489,0.7449493249460508
0.7356331554708433,0.73219711611507,0.7532262022813705
0.7277534397522772,0.7198788941989219,0.7494910381147842
0.7478579863709559,0.7268021364426858,0.7480598074895944
0.7367172891747854,0.7282068993370471,0.7627837485516287
0.7265096140004234,0.7302019042351118,0.7453768764345601
0.7271782216170746,0.7212508252311184,0.7584175511567152
0.7255646089536071,0.733206062135515,0.7506118013143104
0.7290293991537937,0.7396514635787748,0.7368286984734118
0.7419072432616824,0.7273121237693201,0.7427761703259169
0.7474631213204254,0.735748477503909,0.7580414289475
0.7381074020568988,0.7291651815442285,0.7422331657842723
0.736621426465785,0.7308153561876565,0.7552779887571884
0.7288423110147655,0.7319713041252874,0.7484954173718347
0.7279389489814057,0.7350638767876201,0.7615639643241473
0.7313453665341685,0.7242111359398736,0.7625984462902627
0.7295233819084604,0.7345417582343959,0.7490014177884515
0.7216244136599085,0.726337110779238,0.7648397611344524
0.7234001234066183,0.7319282081595171,0.7492086001755293
0.7253281710364817,0.7324432453354954,0.7436454080192151
0.7421563661994902,0.7159079440531206,0.7449031056508242
0.7247183652136414,0.7404756684155326,0.758804845621128
0.7330940067531869,0.7451087744567094,0.7383294503736146
0.7324265099153364,0.7394763571495941,0.7568533589034026
0.7364006098572162,0.7304096781010203,0.7478990172192168
0.7391065301178565,0.7414390282687591,0.744107238724079
0.7335421416052126,0.7091529222537486,0.7462774595486388
0.7281126781447929,0.7200175353351534,0.7653654901018285
0.7247716097820179,0.7379495432639471,0.753749164055503
0.7290545142722046,0.7350091886332951,0.7562601800945726
0.7237674228687085,0.7342485436585221,0.7448334498606403
0.7271377960764429,0.715580927531061,0.7411350967765064
0.723600361722229,0.7358747902564959,0.738116634271674
0.7257690213888072,0.7239647800142787,0.7449379654913963
0.7325438176044877,0.7232580364137638,0.7489575386269848
0.7280111609828551,0.7302096497902585,0.7447117394771433
0.7286046604759392,0.725374337796577,0.7421058627758582
0.7285796536475131,0.7286773320579107,0.7484975904957022
0.7198621810163254,0.7314905814945993,0.760110241796019
0.727853444795535,0.7355247973145767,0.7457126976315608
0.7356835243382037,0.7239291237395271,0.7535150396402307
0.9176038014885027,0.9229427542790278,0.9320296401313358
0.9318076641408068,0.9216331116177615,0.9485401858018189
0.9210108894201026,0.933045874386526,0.9534343035300661
0.9290947687546953,0.9371664692480209,0.9552281112028966
0.925856664344836,0.9129224275272497,0.9421369250613948
0.9231618532247187,0.9202382090018404,0.9341437359870187
0.9314899602883262,0.9292915995471744,0.9314752277709762
0.9188930234627656,0.926342144277372,0.9400679051028625
0.9180082716387866,0.9250336434110885,0.943238828714348
0.926167390451593,0.9220034756842184,0.9383244907073814
0.9222944240823147,0.9229496424493687,0.9356141303139551
0.9244419181371505,0.9119110047367103,0.9439573597183326
0.9270826217019192,0.9251701099307776,0.9383922767638644
0.920083128782694,0.9210371272261035,0.943338148293573
0.9245625248573188,0.9268085685957336,0.9371984331587141
0.9089564208581605,0.9242397056621691,0.9379632754377011
0.9182882592181085,0.9204335290413737,0.9305289530217421
0.9180805515352004,0.9117830066230566,0.9315362719043746
0.9235637892205967,0.9384190667930847,0.9417119956704747
0.9047721943824762,0.9151773759017077,0.932915599912024
0.9155078489735088,0.918676220146436,0.9311181004093828
0.9263675100480299,0.9259041785498023,0.9283890630784941
0.9036569221888533,0.9237837602887663,0.9374590929282233
0.9165364623166801,0.9195107515219332,0.9411568248291284
0.9123961207488678,0.9182169002764957,0.9337355661733857
0.9136347702700942,0.9229543801748116,0.9466640568081672
0.9112428518045494,0.9188840685737093,0.9326889987557365
0.911197051950847,0.9187786672959887,0.9272026586233547
0.9143152352558397,0.9246088569286719,0.921613971249554
0.9155618292816087,0.9216533834190407,0.9288717210519761
0.9069677962621685,0.9077296298041636,0.9350603602885276
0.9112605475555019,0.9050354737242513,0.9338748131350301
0.902386870290512,0.908850841066224,0.925033782580614
0.9118631106743181,0.9030556867070801,0.9287362923108399
0.9138799076113958,0.9134534240841173,0.9197836440047935
0.912045415528441,0.916887441072323,0.9212795572112655
0.9027206159594683,0.9028043597228681,0.9265077650124992
0.9145537673193226,0.9123495171880505,0.9213039297386192
0.9167004125459641,0.9082720942379203,0.9318525834560436
0.9005342030398161,0.9094952042409933,0.9255776639883234
0.9137409627075215,0.9194928249890397,0.937008331124725
0.9099261315640703,0.9047089654806997,0.9280751728004826
0.8998783845605834,0.9076327001485909,0.9300079772575237
0.9107261576726281,0.9058998935658807,0.9216687660373823
0.899445384978744,0.9152807823478273,0.9340190124230919
0.9135913907479618,0.911173702296713,0.9204742990363285
0.8960123500880703,0.9134150291611923,0.9212677423643727
0.9044799017847764,0.9026594292375202,0.9125028322681568
0.8943165014807711,0.9167488702226931,0.916828664185999
0.8964076330871651,0.9016970530701384,0.9208082356215782
0.909508250272707,0.9045606059035978,0.907713063294226
0.902631324086804,0.9192766329813785,0.9256025784755167
0.9000133554773236,0.9167856805712051,0.9111892403860897
0.8980859113748099,0.9064524303412076,0.9256167915247894
0.9079770124058737,0.9142911389903987,0.9112877191318238
0.8910898081954887,0.9034861616207872,0.9181702217469906
0.894549153656769,0.9038488987826087,0.9160902864775636
0.8979688472082826,0.883193554324225,0.9216190047225473
0.9017040889830691,0.8976713951341171,0.9198989561039871
0.9005786376577262,0.8992840794949611,0.9233509814412635
0.8958995083741608,0.9012907508325994,0.9084832769111221
0.8964342737767846,0.8987053609447354,0.9090859828488544
0.9003148100949705,0.8979435495406889,0.918621489001963
0.8930966007070998,0.9044063650771657,0.9226084339657656
0.900467340158413,0.8990625114105559,0.9194539978657152
0.89718710445829,0.9005917651891568,0.9070958125719233
0.8973577860488048,0.887908183038471,0.8998006239350915
0.9057012005249973,0.898356541444269,0.9169737283765453
0.9029287373272719,0.9041356258196152,0.9180507908173842
0.8887893977999771,0.8876569701608423,0.9148994227596877
0.8934548279281104,0.8810071408354919,0.9203874433054339
0.8876441133297274,0.8929369252371235,0.9207415890106042
0.8942871429898017,0.8982374806524146,0.9044963358617032
0.8810328570529047,0.8849851230772411,0.9177312848932268
0.8936088659926444,0.8918849787409425,0.9115730897771599
0.9006930288242473,0.8989761650845274,0.9198629611217931
0.8957854120425001,0.8807134205462558,0.9163071549866292
0.9004804960512757,0.9026907421884917,0.9102036520486261
0.8864217042254645,0.8996619664767751,0.9004261258959623
0.8964119442969153,0.8910305670921258,0.8944279219965326
0.8942727962923831,0.8956388520272218,0.89981603866566
0.8809278798766408,0.8755698833311104,0.8952919583513462
0.8766061916552157,0.879432680974615,0.9059978564558087
0.8832760699464202,0.8804013405069879,0.9013554951773264
0.8916287204436135,0.8911812222126173,0.8950295602688438
0.891830674747474,0.8887274445488944,0.904134382642027
0.8829753108749685,0.8878413994446985,0.9078733238527186
0.8854998625414873,0.8802328698773171,0.9002710041320524
0.8858020529098575,0.8898708535119025,0.9054666098510924
0.8853770607982769,0.8793244708340667,0.9101806994724174
0.8912568852336552,0.8771353326395486,0.9049367925121272
0.87865419258273,0.8880737563880937,0.8877635841628719
0.8937977856196818,0.8859551641752602,0.9107528125609429
0.8898332188682775,0.8910248224483567,0.8922898709199065
0.8895683709343707,0.8832069051798099,0.8906332170541118
0.8888452481855585,0.8858418535878883,0.8909776587768465
0.8875099067582086,0.8785919336061339,0.9068349216308702
0.8838895048921664,0.8788836474747413,0.8946553452396154
0.8781746310658278,0.8840751518670954,0.9036808813204947
0.8742919866271665,0.8920809666822488,0.8988894294744109
0.8848216523372031,0.8795379648685945,0.8975851580448996
0.8719550795942602,0.8943107699221209,0.9039705591183728
0.8758528446761714,0.8879751114211673,0.8997546422702843
0.8733316990948353,0.877110134217158,0.8863496079038329
0.8857948827030193,0.8736691255852097,0.8974893386015664
0.8821376327739092,0.8841415352578579,0.9010710088003435
0.8869607225029514,0.8822628995344526,0.9027478789915107
0.8747127872012144,0.8677339338894744,0.9034909415267388
0.8827051388582562,0.8913198791981503,0.8909578980150978
0.8812182311683352,0.875412481223127,0.8877314551291664
0.8694955338330409,0.870844590424332,0.9050513974841816
0.8789153047420164,0.869776748793297,0.892447292609784
0.866921146832822,0.8833374967579197,0.90841808484919
0.8738857694572366,0.8747503503459384,0.8884912974910879
0.8742636940646855,0.8671605130790735,0.9001316599020386
0.8856692491867554,0.8759570779051267,0.8862896641965944
0.8777167886271132,0.8846714958383268,0.8880645573700698
0.8701256418440761,0.8711488020361249,0.8906068863137264
0.8618491566562385,0.8711428130343253,0.9094370132934112
0.8803330654715986,0.867015027622916,0.8958729015363787
0.8766297602050016,0.8868149879164532,0.8878448667608883
0.8718376317069512,0.8704550620298488,0.8917028570782723
0.8800324733819801,0.8709871270666801,0.8963780030018818
0.8621231016973661,0.8728353451166893,0.8946272103033849
0.8762327713614084,0.8559058009073559,0.892927493312823
0.8813366001989726,0.8691545882031824,0.8919742154224064
0.875597103703551,0.8726205539662032,0.8989568656375824
0.8690416801273183,0.8634474732485019,0.8975936636163961
0.860844244610541,0.8663834529309301,0.8911281167236217
0.8670540710865715,0.8620166311911501,0.8981808671340875
0.8598534035786504,0.8708118767196318,0.8933995220539417
0.8806729664266668,0.8742928438542849,0.8964915875713871
0.8720748629597048,0.8710654545736946,0.8853576391114326
0.8599101687021671,0.8691361840608515,0.8877639149329656
0.857957142640262,0.8659174354346512,0.891621502846365
0.8687819478346952,0.87688321848776,0.8845213651823793
0.8674207620664856,0.8673969697307828,0.8827877886487034
0.855491437387964,0.8606645133557423,0.8734893592606272
0.8607793046578169,0.8628621977811818,0.8853667518178996
0.8693280557526093,0.8736048035015174,0.8952503016006248
0.8577854073161383,0.8614846726751375,0.8846773474471963
0.8670341920590665,0.8689749927956232,0.876338940639049
0.8596260203278646,0.8646139404666214,0.8924633399059871
0.8655870848119648,0.8678267744805607,0.8747973637576933
0.87270423903702,0.857113462353103,0.8935863558119996
0.872292427879303,0.8789920688504147,0.8839552177245981
0.8532855379764328,0.8599425968778163,0.87965857761787
0.8621921779236413,0.8571755698850112,0.8846030976280955
0.8664825346477415,0.8544637179160507,0.8858855791710657
0.8618380237167578,0.8731459986247897,0.8753486420435455
0.8695690910810456,0.8615011810252114,0.869359231726648
0.8671014724993124,0.8592273365404415,0.8855177783921673
0.8644266170326101,0.8597652833111502,0.8766397592437527
0.8499161812841711,0.8603399162065196,0.8757495033852117
0.8584184075176828,0.8668505757827324,0.8762439368902258
0.8611330407229988,0.8546676092480181,0.8854722552503552
0.854357344507789,0.8654798787142998,0.8764407770584789
0.8530322334014069,0.8708498256546914,0.8778974192218164
0.8495665805714363,0.8567976594323905,0.8858556645660604
0.8655176883203309,0.8666732757182813,0.8748761113938054
0.8554187238188103,0.84307219030226,0.8794781206103408
0.8650786391723055,0.8616747269238373,0.8553205079314125
0.8648454376252349,0.8574226565946325,0.867519499814062
0.8466558102120134,0.852031693514262,0.8649291560103957
0.8472658940237694,0.8599466895482802,0.8633569956876597
0.8588665586517155,0.857173697024518,0.8724259427574906
0.8492859158448132,0.8628763201034138,0.8783091897563323
0.861051493383065,0.8581567607540266,0.8582086890450726
0.8631876547871848,0.8471864266507154,0.8652271889588421
0.8568397437352123,0.8645392503910772,0.869763035213308
0.8590684765136097,0.8497715564015039,0.8673908981547307
0.8513144605166268,0.8430214874343065,0.879068522257804
0.8519789286390326,0.8510660718091316,0.8723317550501887
0.8479211895344964,0.8505952102886751,0.8625330578750647
0.8522139326671284,0.8545521697170082,0.862457765227678
0.8459149785946087,0.8471604466997874,0.8745284140550904
0.854888646967797,0.857517814395247,0.8733089021202743
0.843993762500471,0.8407473128960036,0.8678247359309625
0.8406380323437636,0.8589152502904313,0.8731952901026444
0.8627442117532051,0.851643972114247,0.8666807290945739
0.8479594906333691,0.857235795844846,0.8613036974941748
0.8517816766070267,0.85826762065356,0.8651253088200446
0.8514617370208236,0.8419486858034781,0.8577540673245106
0.8541198873582555,0.853892132294906,0.8710078185946315
0.8458907023747493,0.853429930331706,0.8689212778261012
0.8538305540524075,0.8588869516031553,0.8621206307145284
0.8453852924596763,0.8352801821778786,0.865155786860689
0.8542869678417173,0.8434586399329708,0.8511590696852191
0.850084123574177,0.8426253776293916,0.8523083476406678
0.851152423956924,0.8545039213969984,0.8625695405064311
0.8496882015886216,0.8422839415019202,0.8685888908805449
0.8475726633154087,0.8497501796522797,0.8727816342941748
0.8447341358788923,0.8405733246217061,0.8647734482043993
0.8418587370947124,0.854280533023089,0.8578314297316436
0.8373265920897591,0.8514266196239652,0.8660232413208879
0.8372205405777968,0.8481503413337589,0.854401536173981
0.8433992152679217,0.8435347007136232,0.8642942538942635
0.8385044642363356,0.8357969780732327,0.8493530170132368
0.846676623661479,0.8467065509633683,0.8639535441621853
0.8455926048311452,0.8324352476434391,0.8518027104840991
0.8458881512355512,0.8435805107755379,0.8513206829526319
0.8408112070501452,0.8349150214882138,0.8633360180056638
0.853208519441662,0.8541256732862275,0.8644340009866944
0.8461647314724954,0.8430384885876667,0.8574959994744062
